header_line
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14
2/07/2025 0530 AM  NC  Rockingham  Reidsville 2.7 NW      36.3825  -79.6947  RAIN  0.33  Inch  COOP  Storm total rainfall
2/07/2025 1030 AM  NC  Rockingham  Stokesdale      36.284  -79.9877  RAIN  0.42  Inch  CWOP  Storm total rainfall
2/07/2025 0700 AM  NC  Rockingham  Stokesdale 2.7 NNW      36.2712  -80.0028  RAIN  0.42  Inch  COCORAHS  Storm total rainfall
2/07/2025 0630 AM  NC  Rockingham  Eden      36.4742  -79.7433  RAIN  0.44  Inch  COOP  Storm total rainfall
2/07/2025 0700 AM  NC  Stokes  King      36.2838  -80.3624  RAIN  0.36  Inch  COOP  Storm total rainfall
2/07/2025 0700 AM  NC  Stokes  Danbury      36.4147  -80.2169  RAIN  0.39  Inch  COOP  Storm total rainfall
2/07/2025 0937 AM  NC  Surry  2.2 SW Pilot Mountain      36.3566  -80.4926  RAIN  0.14  Inch  HADS  Storm total rainfall
2/07/2025 1017 AM  NC  Surry  Raven Knob      36.4756  -80.8569  RAIN  0.35  Inch  RAWS  Storm total rainfall
2/07/2025 1015 AM  NC  Surry  Ararat      36.4044  -80.5619  RAIN  0.36  Inch  HADS  Storm total rainfall
2/07/2025 1030 AM  NC  Surry  Pilot Mountain 1.1 SSW      36.3706  -80.4747  RAIN  0.37  Inch  CWOP  Storm total rainfall
2/07/2025 0700 AM  NC  Surry  Pilot Mountain 0.3 W      36.3847  -80.4769  RAIN  0.45  Inch  COCORAHS  Storm total rainfall
2/07/2025 0805 AM  NC  Surry  Ararat 4.7 SW      36.346  -80.603  RAIN  0.47  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  NC  Surry  Mount Airy 4.3 W      36.4941  -80.6896  RAIN  0.53  Inch  COCORAHS  Storm total rainfall
2/07/2025 0603 AM  NC  Surry  Toast 1.0 W      36.4992  -80.6508  RAIN  0.54  Inch  COOP  Storm total rainfall
2/07/2025 0915 AM  NC  Surry  Mount Airy 1.1 NE      36.5157  -80.6003  RAIN  0.65  Inch  COCORAHS  Storm total rainfall
2/07/2025 0505 AM  NC  Watauga  3 E Aho      36.1614  -81.5503  RAIN  0.09  Inch  AWS  Storm total rainfall
2/07/2025 1015 AM  NC  Watauga  Aho      36.1655  -81.6265  RAIN  0.13  Inch  CWOP  Storm total rainfall
2/07/2025 1030 AM  NC  Watauga  BOONE      36.1767  -81.6237  RAIN  0.17  Inch  CWOP  Storm total rainfall
2/07/2025 1015 AM  NC  Watauga  Watauga Medical Center      36.1984  -81.6514  RAIN  0.18  Inch  AWOS  Storm total rainfall
2/07/2025 1015 AM  NC  Watauga  Boone Precip 2 S      36.1964  -81.67  RAIN  0.19  Inch  USGS  Storm total rainfall
2/07/2025 0600 AM  NC  Watauga  Blowing Rock 2.2 NE      36.1484  -81.64  RAIN  0.22  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  NC  Watauga  Boone 3.8 ENE      36.2232  -81.6036  RAIN  0.24  Inch  COCORAHS  Storm total rainfall
2/07/2025 1015 AM  NC  Watauga  Blowing Rock 2.1 E      36.1408  -81.6405  RAIN  0.25  Inch  CWOP  Storm total rainfall
2/07/2025 1025 AM  NC  Watauga  Meat Camp 2 SW      36.2742  -81.6997  RAIN  0.31  Inch  AWS  Storm total rainfall
2/07/2025 0700 AM  NC  Watauga  Boone 1 SE      36.2114  -81.6442  RAIN  0.32  Inch  COOP  Storm total rainfall
2/07/2025 0930 AM  NC  Watauga  0.7 NE Rominger      36.2383  -81.8228  RAIN  0.32  Inch  HADS  Storm total rainfall
2/07/2025 0700 AM  NC  Watauga  Boone 2.1 W      36.2098  -81.7075  RAIN  0.38  Inch  COCORAHS  Storm total rainfall
2/07/2025 0805 AM  NC  Watauga  Blowing Rock 2.4 WNW      36.1415  -81.7114  RAIN  0.41  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  NC  Watauga  Valle Crucis      36.2241  -81.7826  RAIN  0.48  Inch  COCORAHS  Storm total rainfall
2/07/2025 1030 AM  NC  Watauga  Beech Mountain      36.2252  -81.8967  RAIN  0.53  Inch  CWOP  Storm total rainfall
2/07/2025 0630 AM  NC  Watauga  Seven Devils 1 E      36.1461  -81.7877  RAIN  0.58  Inch  COCORAHS  Storm total rainfall
2/07/2025 0800 AM  NC  Watauga  Seven Devils      36.1497  -81.8121  RAIN  0.67  Inch  COCORAHS  Storm total rainfall
2/07/2025 1009 AM  NC  Watauga  Reese      36.3338  -81.8217  RAIN  0.75  Inch  COCORAHS  Storm total rainfall
2/07/2025 1027 AM  NC  Wilkes  NORTH WILKESBORO      36.1298  -81.0956  RAIN  0.08  Inch  CWOP  Storm total rainfall
2/07/2025 0930 AM  NC  Wilkes  North Wilkesboro 0.4 S      36.1644  -81.1435  RAIN  0.13  Inch  COCORAHS  Storm total rainfall
2/07/2025 0932 AM  NC  Wilkes  Wilbar 2 SSE      36.2272  -81.2967  RAIN  0.13  Inch  RAWS  Storm total rainfall
2/07/2025 0645 AM  NC  Wilkes  North Wilkesboro 0.6 SW      36.1631  -81.1494  RAIN  0.15  Inch  COOP  Storm total rainfall
2/07/2025 1025 AM  NC  Wilkes  1 WSW Pleasant Hill      36.2411  -80.9114  RAIN  0.18  Inch  AWS  Storm total rainfall
2/07/2025 0945 AM  NC  Wilkes  Elkville      36.0714  -81.4031  RAIN  0.21  Inch  HADS  Storm total rainfall
2/07/2025 0700 AM  NC  Yadkin  Yadkinville 0.2 E      36.1309  -80.6555  RAIN  0.001  Inch  COCORAHS  Storm total rainfall
2/07/2025 0600 AM  NC  Yadkin  Hamptonville 1.5 NNW      36.1363  -80.8071  RAIN  0.18  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  NC  Yadkin  Shacktown 3.1 E      36.1306  -80.5481  RAIN  0.28  Inch  COOP  Storm total rainfall
2/07/2025 0714 AM  NC  Yadkin  Jonesville 2.0 WSW      36.2189  -80.8713  RAIN  0.29  Inch  COCORAHS  Storm total rainfall
2/07/2025 0930 AM  VA  Alleghany  Dunlap Creek      37.8027  -80.0472  RAIN  0.37  Inch  USGS  Storm total rainfall
2/07/2025 0930 AM  VA  Alleghany  2.3 N Natural Well      37.9494  -79.9594  RAIN  1.71  Inch  HADS  Storm total rainfall
2/07/2025 0700 AM  VA  Alleghany  Covington 4.1 E      37.7847  -79.9165  RAIN  1.91  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  VA  Alleghany  Gathright Dam      37.9458  -79.9542  RAIN  1.92  Inch  COOP  Storm total rainfall
2/07/2025 0800 AM  VA  Amherst  Amherst 1.7 SW      37.5666  -79.0685  RAIN  0.86  Inch  COCORAHS  Storm total rainfall
2/07/2025 0930 AM  VA  Amherst  Pleasant View 3.9 NW      37.6694  -79.2774  RAIN  1.15  Inch  COOP  Storm total rainfall
2/07/2025 0856 AM  VA  Appomattox  Appomattox      37.3261  -78.8274  RAIN  0.55  Inch  COOP  Storm total rainfall
2/07/2025 0700 AM  VA  Bath  Warm Springs 2.9 NNW      38.0839  -79.8149  RAIN  0.15  Inch  COCORAHS  Storm total rainfall
2/07/2025 1016 AM  VA  Bath  Hot Springs 4.1 E      37.9864  -79.7594  RAIN  0.56  Inch  RAWS  Storm total rainfall
2/07/2025 0930 AM  VA  Bath  1.9 NW Bacova Junction      38.0422  -79.8817  RAIN  0.94  Inch  HADS  Storm total rainfall
2/07/2025 0700 AM  VA  Bath  Millboro 0.3 NW      37.9776  -79.6067  RAIN  1.95  Inch  COCORAHS  Storm total rainfall
2/07/2025 1015 AM  VA  Bath  Ingalls Field Airport      37.9531  -79.8353  RAIN  1.98  Inch  AWOS  Storm total rainfall
2/07/2025 0800 AM  VA  Bedford  Moneta 3.6 SW      37.1554  -79.6753  RAIN  0.33  Inch  COCORAHS  Storm total rainfall
2/07/2025 1025 AM  VA  Bedford  Bedford 6 SSW      37.2469  -79.5453  RAIN  0.46  Inch  AWS  Storm total rainfall
2/07/2025 0700 AM  VA  Bedford  Goodview 2.0 W      37.2173  -79.7621  RAIN  0.5  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  VA  Bedford  Lynchburg 5.1 NNW      37.4709  -79.2193  RAIN  0.56  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  VA  Bedford  Montvale 0.4 N      37.3905  -79.7323  RAIN  0.56  Inch  COCORAHS  Storm total rainfall
2/07/2025 0830 AM  VA  Bedford  Bedford 3.2 W      37.3468  -79.5781  RAIN  0.56  Inch  COCORAHS  Storm total rainfall
2/07/2025 1025 AM  VA  Bedford  1 NNE Forest      37.3942  -79.2739  RAIN  0.6  Inch  AWS  Storm total rainfall
2/07/2025 0759 AM  VA  Bedford  Vinton 8.6 ENE      37.3086  -79.738  RAIN  0.62  Inch  COCORAHS  Storm total rainfall
2/07/2025 1026 AM  VA  Bedford  Montvale      37.4673  -79.6667  RAIN  0.65  Inch  CWOP  Storm total rainfall
2/07/2025 0930 AM  VA  Bland  Bland      37.1025  -81.1217  RAIN  0.93  Inch  HADS  Storm total rainfall
2/07/2025 0700 AM  VA  Botetourt  Daleville 0.6 NE      37.4228  -79.9146  RAIN  0.47  Inch  COCORAHS  Storm total rainfall
2/07/2025 1030 AM  VA  Botetourt  Buchanan      37.4797  -79.7076  RAIN  0.55  Inch  CWOP  Storm total rainfall
2/07/2025 0700 AM  VA  Botetourt  Fincastle 1.9 NNW      37.5258  -79.8832  RAIN  0.56  Inch  COCORAHS  Storm total rainfall
2/07/2025 0900 AM  VA  Botetourt  Fincastle 5.4 WSW      37.4826  -79.972  RAIN  0.81  Inch  COCORAHS  Storm total rainfall
2/07/2025 0528 AM  VA  Buckingham  Dillwyn 9.2 SSW      37.4128  -78.5078  RAIN  0.66  Inch  COCORAHS  Storm total rainfall
2/07/2025 0800 AM  VA  Buckingham  New Canton 2.6 SE      37.6794  -78.2631  RAIN  1.02  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  VA  Buckingham  Scottsville 8.3 SSW      37.6993  -78.5767  RAIN  1.27  Inch  COCORAHS  Storm total rainfall
2/07/2025 1015 AM  VA  Campbell  Rustburg      37.2782  -79.1025  RAIN  0.27  Inch  CWOP  Storm total rainfall
2/07/2025 0739 AM  VA  Campbell  Brookneal 1.5 NE      37.0679  -78.9517  RAIN  0.4  Inch  COOP  Storm total rainfall
2/07/2025 0700 AM  VA  Campbell  Gladys 0.6 S      37.1543  -79.0741  RAIN  0.54  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  VA  Campbell  Spring Mills 3.6 NW      37.2819  -78.9591  RAIN  0.7  Inch  COOP  Storm total rainfall
2/07/2025 1025 AM  VA  Carroll  Hillsville 1.3 SE      36.7408  -80.7225  RAIN  0.44  Inch  CWOP  Storm total rainfall
2/07/2025 0700 AM  VA  Carroll  Galax 6.1 N      36.7535  -80.9206  RAIN  0.64  Inch  COCORAHS  Storm total rainfall
2/07/2025 1025 AM  VA  Carroll  Woodlawn      36.791  -80.8682  RAIN  0.65  Inch  CWOP  Storm total rainfall
2/07/2025 0700 AM  VA  Charlotte  Saxe 4.3 SE      36.9023  -78.5933  RAIN  0.29  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  VA  Charlotte  Drakes Branch 0.3 W      36.9934  -78.6072  RAIN  0.33  Inch  COCORAHS  Storm total rainfall
2/07/2025 0830 AM  VA  Charlotte  Charlotte Court House 4.9 NNE      37.116  -78.5949  RAIN  0.47  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  VA  City of Buena Vista  Buena Vista      37.7268  -79.3629  RAIN  1.38  Inch  COOP  Storm total rainfall
2/07/2025 0700 AM  VA  City of Galax  Galax 0.7 ENE      36.668  -80.9065  RAIN  0.58  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  VA  City of Galax  Galax 0.9 S      36.6542  -80.9183  RAIN  0.59  Inch  COOP  Storm total rainfall
2/07/2025 0725 AM  VA  City of Lexington  Lexington      37.7855  -79.4544  RAIN  1.79  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  VA  City of Lynchburg  Lynchburg 2.5 WSW      37.3831  -79.2314  RAIN  0.61  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  VA  City of Lynchburg  Lynchburg City      37.4236  -79.166  RAIN  0.62  Inch  COCORAHS  Storm total rainfall
2/07/2025 1030 AM  VA  City of Martinsville  Martinsville      36.6872  -79.8644  RAIN  0.21  Inch  AWS  Storm total rainfall
2/07/2025 0700 AM  VA  City of Martinsville  Martinsville 1.9 SE      36.6628  -79.8415  RAIN  0.44  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  VA  City of Radford  Radford 0.4 W      37.1236  -80.5667  RAIN  0.93  Inch  COCORAHS  Storm total rainfall
2/07/2025 0640 AM  VA  City of Radford  Radford 0.9 WNW      37.1306  -80.572  RAIN  0.96  Inch  COCORAHS  Storm total rainfall
2/07/2025 0954 AM  VA  City of Roanoke  Roanoke Airport      37.3167  -79.9667  RAIN  0.32  Inch  ASOS  Storm total rainfall
2/07/2025 0700 AM  VA  City of Roanoke  Roanoke 1.9 SSW      37.2526  -79.9716  RAIN  0.56  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  VA  City of Salem  Salem 1.6 WSW      37.2799  -80.0835  RAIN  0.68  Inch  COCORAHS  Storm total rainfall
2/07/2025 1026 AM  VA  City of Salem  Salem      37.3017  -80.0678  RAIN  0.7  Inch  CWOP  Storm total rainfall
2/07/2025 1010 AM  VA  Craig  New Castle      37.5083  -80.0978  RAIN  0.62  Inch  MESOWEST  Storm total rainfall
2/07/2025 0915 AM  VA  Craig  Simmonsville      37.3811  -80.3747  RAIN  3.81  Inch  MESOWEST  Storm total rainfall
2/07/2025 1025 AM  VA  Floyd  Floyd 3.6 NE      36.9425  -80.2538  RAIN  0.52  Inch  CWOP  Storm total rainfall
2/07/2025 0945 AM  VA  Floyd  Willis 0.6 N      36.8592  -80.4814  RAIN  0.54  Inch  HADS  Storm total rainfall
2/07/2025 0700 AM  VA  Floyd  Willis 2.7 SE      36.832  -80.4471  RAIN  0.66  Inch  COCORAHS  Storm total rainfall
2/07/2025 0500 AM  VA  Floyd  0.5 W Copper Hill      37.0864  -80.1422  RAIN  0.68  Inch  COOP  Storm total rainfall
2/07/2025 1030 AM  VA  Franklin  Rocky Mount 1 NW      37.0144  -79.8952  RAIN  0.28  Inch  AWS  Storm total rainfall
2/07/2025 1015 AM  VA  Franklin  Hardy 3 S      37.1615  -79.7982  RAIN  0.3  Inch  CWOP  Storm total rainfall
2/07/2025 1030 AM  VA  Franklin  5 SSE Vinton      37.1917  -79.8661  RAIN  0.32  Inch  AWS  Storm total rainfall
2/07/2025 1030 AM  VA  Franklin  Hardy      37.2218  -79.8287  RAIN  0.37  Inch  CWOP  Storm total rainfall
2/07/2025 0700 AM  VA  Franklin  Union Hall 2.9 E      37.0406  -79.6375  RAIN  0.37  Inch  COCORAHS  Storm total rainfall
2/07/2025 0830 AM  VA  Franklin  Rocky Mount      36.9769  -79.8961  RAIN  0.44  Inch  COOP  Storm total rainfall
2/07/2025 0700 AM  VA  Franklin  Rocky Mount 3.8 SSW      36.9469  -79.9217  RAIN  0.44  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  VA  Franklin  Rocky Mount 3.6 W      36.989  -79.9545  RAIN  0.46  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  VA  Franklin  Rocky Mount 2.2 NW      37.0215  -79.9153  RAIN  0.46  Inch  COCORAHS  Storm total rainfall
2/07/2025 0800 AM  VA  Franklin  Rocky Mount 0.8 SSW      36.9846  -79.8937  RAIN  0.47  Inch  COCORAHS  Storm total rainfall
2/07/2025 0900 AM  VA  Franklin  Hardy 8.2 SE      37.1437  -79.7118  RAIN  0.55  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  VA  Franklin  Rocky Mount 10.3 NE      37.0958  -79.7518  RAIN  0.62  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  VA  Giles  Pearisburg 4 SSE      37.2714  -80.7131  RAIN  0.88  Inch  COOP  Storm total rainfall
2/07/2025 1025 AM  VA  Giles  Pearisburg      37.1843  -80.8242  RAIN  1.03  Inch  CWOP  Storm total rainfall
2/07/2025 1030 AM  VA  Grayson  Baywood 5 SE      36.568  -80.9437  RAIN  0.51  Inch  CWOP  Storm total rainfall
2/07/2025 0930 AM  VA  Grayson  Volney      36.6175  -81.3781  RAIN  0.62  Inch  HADS  Storm total rainfall
2/07/2025 1028 AM  VA  Grayson  Menlo      36.7031  -81.1859  RAIN  0.72  Inch  CWOP  Storm total rainfall
2/07/2025 0930 AM  VA  Grayson  3.0 NE Baywood      36.6472  -80.9792  RAIN  0.74  Inch  HADS  Storm total rainfall
2/07/2025 1015 AM  VA  Grayson  Baywood      36.6152  -80.9902  RAIN  0.83  Inch  CWOP  Storm total rainfall
2/07/2025 0559 AM  VA  Grayson  Independence 1.3 S      36.6047  -81.1555  RAIN  1.01  Inch  COCORAHS  Storm total rainfall
2/07/2025 1027 AM  VA  Grayson  Whitetop      36.6012  -81.538  RAIN  1.17  Inch  CWOP  Storm total rainfall
2/07/2025 0506 AM  VA  Grayson  Troutdale 8.7 SW      36.6013  -81.538  RAIN  1.39  Inch  COCORAHS  Storm total rainfall
2/07/2025 0945 AM  VA  Halifax  3.6 NE Mt Laurel      36.915  -78.7411  RAIN  0.06  Inch  HADS  Storm total rainfall
2/07/2025 1015 AM  VA  Halifax  South Boston 1.9 N      36.7255  -78.9053  RAIN  0.23  Inch  CWOP  Storm total rainfall
2/07/2025 0700 AM  VA  Halifax  South Boston 1.1 E      36.6954  -78.8807  RAIN  0.3  Inch  COOP  Storm total rainfall
2/07/2025 0700 AM  VA  Halifax  Virgilina 6.2 N      36.6345  -78.7716  RAIN  0.36  Inch  COCORAHS  Storm total rainfall
2/07/2025 1030 AM  VA  Halifax  Clover      36.9367  -78.7892  RAIN  0.44  Inch  CWOP  Storm total rainfall
2/07/2025 0945 AM  VA  Henry  Bassett 2.7 W      36.7811  -80.0278  RAIN  0.18  Inch  HADS  Storm total rainfall
2/07/2025 0730 AM  VA  Henry  Bassett 1.1 E      36.7661  -79.9658  RAIN  0.29  Inch  COCORAHS  Storm total rainfall
2/07/2025 1015 AM  VA  Henry  Magna Vista Hs Near Ridgeway 2ne      36.5944  -79.8906  RAIN  0.41  Inch  MESOWEST  Storm total rainfall
2/07/2025 0900 AM  VA  Henry  Ridgeway 2.5 NE      36.6071  -79.8303  RAIN  0.46  Inch  COCORAHS  Storm total rainfall
2/07/2025 1029 AM  VA  Montgomery  Prices Fork 0.3 SW      37.206  -80.4938  RAIN  0.51  Inch  CWOP  Storm total rainfall
2/07/2025 1015 AM  VA  Montgomery  VT Airport Blacksburg      37.2167  -80.4167  RAIN  0.58  Inch  AWOS  Storm total rainfall
2/07/2025 1025 AM  VA  Montgomery  Blacksburg      37.2203  -80.4169  RAIN  0.62  Inch  AWS  Storm total rainfall
2/07/2025 1030 AM  VA  Montgomery  Childress 4 E      37.0597  -80.4416  RAIN  0.64  Inch  AWS  Storm total rainfall
2/07/2025 0700 AM  VA  Montgomery  Christiansburg      37.1278  -80.4033  RAIN  0.8  Inch  COOP  Storm total rainfall
2/07/2025 0716 AM  VA  Montgomery  Christiansburg 3.2 SW      37.1129  -80.4473  RAIN  0.81  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  VA  Montgomery  Blacksburg NWS      37.2017  -80.4133  RAIN  0.83  Inch  COOP  Storm total rainfall
2/07/2025 0712 AM  VA  Montgomery  Blacksburg 2.1 ESE      37.2235  -80.3922  RAIN  0.84  Inch  COCORAHS  Storm total rainfall
2/07/2025 0800 AM  VA  Montgomery  McCoy 2.8 SE      37.2008  -80.5864  RAIN  0.85  Inch  COOP  Storm total rainfall
2/07/2025 0700 AM  VA  Montgomery  Blacksburg 1.6 W      37.2346  -80.4581  RAIN  0.87  Inch  COCORAHS  Storm total rainfall
2/07/2025 0800 AM  VA  Montgomery  Blacksburg 4.3 WSW      37.2152  -80.5035  RAIN  0.87  Inch  COCORAHS  Storm total rainfall
2/07/2025 0800 AM  VA  Montgomery  Blacksburg 1.6 NNE      37.2547  -80.4178  RAIN  0.88  Inch  COCORAHS  Storm total rainfall
2/07/2025 0800 AM  VA  Montgomery  Blacksburg 5.0 W      37.2247  -80.5187  RAIN  0.88  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  VA  Montgomery  Blacksburg 2.4 ENE      37.2486  -80.3905  RAIN  0.93  Inch  COCORAHS  Storm total rainfall
2/07/2025 0800 AM  VA  Montgomery  Blacksburg 1.9 SE      37.2121  -80.4048  RAIN  0.94  Inch  COCORAHS  Storm total rainfall
2/07/2025 1015 AM  VA  Montgomery  Childress      37.047  -80.517  RAIN  0.95  Inch  CWOP  Storm total rainfall
2/07/2025 0640 AM  VA  Montgomery  Christiansburg 1.1 ESE      37.1358  -80.3844  RAIN  1.02  Inch  COCORAHS  Storm total rainfall
2/07/2025 0600 AM  VA  Montgomery  Christiansburg 4.4 WNW      37.1632  -80.4773  RAIN  1.11  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  VA  Patrick  Stuart 1.6 E      36.6365  -80.2545  RAIN  0.41  Inch  COOP  Storm total rainfall
2/07/2025 1030 AM  VA  Patrick  STUART      36.6245  -80.169  RAIN  0.45  Inch  CWOP  Storm total rainfall
2/07/2025 0700 AM  VA  Patrick  Stuart 4.0 ESE      36.6221  -80.2051  RAIN  0.48  Inch  COCORAHS  Storm total rainfall
2/07/2025 0732 AM  VA  Patrick  Woolwine 1.3 SE      36.7736  -80.2623  RAIN  0.51  Inch  COOP  Storm total rainfall
2/07/2025 1025 AM  VA  Patrick  Stuart      36.6222  -80.205  RAIN  0.53  Inch  CWOP  Storm total rainfall
2/07/2025 0630 AM  VA  Patrick  Meadows Of Dan 5 SW      36.6667  -80.4481  RAIN  0.56  Inch  COOP  Storm total rainfall
2/07/2025 0800 AM  VA  Patrick  Woolwine 0.4 SW      36.7853  -80.2828  RAIN  0.61  Inch  COCORAHS  Storm total rainfall
2/07/2025 0800 AM  VA  Patrick  Woolwine 3.7 NNE      36.8425  -80.2633  RAIN  0.62  Inch  COCORAHS  Storm total rainfall
2/07/2025 1025 AM  VA  Patrick  Critz 4 SW      36.5875  -80.1958  RAIN  0.65  Inch  AWS  Storm total rainfall
2/07/2025 1015 AM  VA  Patrick  Meadows of Dan      36.672  -80.4377  RAIN  0.66  Inch  CWOP  Storm total rainfall
2/07/2025 0953 AM  VA  Pittsylvania  Danville Regional Airport      36.5667  -79.3333  RAIN  0.25  Inch  ASOS  Storm total rainfall
2/07/2025 1025 AM  VA  Pittsylvania  Penhook 4 NE      37.0333  -79.5917  RAIN  0.27  Inch  AWS  Storm total rainfall
2/07/2025 0830 AM  VA  Pittsylvania  Gretna 0.5 WNW      36.9545  -79.3724  RAIN  0.36  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  VA  Pittsylvania  Java 0.9 NNW      36.8497  -79.2316  RAIN  0.43  Inch  COCORAHS  Storm total rainfall
2/07/2025 1020 AM  VA  Pittsylvania  DANVILLE      36.71  -79.397  RAIN  0.67  Inch  CWOP  Storm total rainfall
2/07/2025 1015 AM  VA  Pulaski  New River Valley Airport      37.1167  -80.6667  RAIN  0.47  Inch  AWOS  Storm total rainfall
2/07/2025 0730 AM  VA  Pulaski  Dublin 2.0 SSW      37.0794  -80.6978  RAIN  0.8  Inch  COCORAHS  Storm total rainfall
2/07/2025 0735 AM  VA  Pulaski  Pulaski 2 E      37.0556  -80.7842  RAIN  0.85  Inch  COOP  Storm total rainfall
2/07/2025 0700 AM  VA  Pulaski  New River 0.6 NW      37.1409  -80.5928  RAIN  0.92  Inch  COCORAHS  Storm total rainfall
2/07/2025 0700 AM  VA  Pulaski  Fairlawn 1.8 WNW      37.1574  -80.5914  RAIN  0.97  Inch  COCORAHS  Storm total rainfall
2/07/2025 1025 AM  VA  Roanoke  Cave Spring 2 S      37.207  -80.0075  RAIN  0.13  Inch  CWOP  Storm total rainfall
2/07/2025 1030 AM  VA  Roanoke  Bent Mountain 1.3 NNE      37.1722  -80.1085  RAIN  0.3  Inch  CWOP  Storm total rainfall
2/07/2025 1030 AM  VA  Roanoke  Bent Mountain      37.1706  -80.0791  RAIN  0.38  Inch  CWOP  Storm total rainfall
2/07/2025 1027 AM  VA  Roanoke  Vinton      37.2813  -79.8833  RAIN  0.42  Inch  CWOP  Storm total rainfall
2/07/2025 0700 AM  VA  Roanoke  Hollins 1.3 N      37.3616  -79.9591  RAIN  0.45  Inch  COOP  Storm total rainfall
2/07/2025 0700 AM  VA  Roanoke  Cave Spring 2.4 SSW      37.1904  -80.0213  RAIN  0.45  Inch  COCORAHS  Storm total rainfall
2/07/2025 1030 AM  VA  Roanoke  Cave Spring      37.2286  -80.01  RAIN  0.47  Inch  AWS  Storm total rainfall
2/07/2025 1030 AM  VA  Roanoke  Poages Mill 1 W      37.2008  -80.0733  RAIN  0.51  Inch  AWS  Storm total rainfall
2/07/2025 0700 AM  VA  Roanoke  Roanoke 5.4 NE      37.3268  -79.8803  RAIN  0.61  Inch  COCORAHS  Storm total rainfall
